1.000000000000000048e-04,2.000000000000000096e-04,3.000000000000000279e-04,4.000000000000000192e-04,5.000000000000000104e-04,6.000000000000000559e-04,7.000000000000001013e-04,8.000000000000001468e-04,9.000000000000001922e-04,1.000000000000000238e-03,1.100000000000000283e-03,1.200000000000000329e-03,1.300000000000000374e-03,1.400000000000000419e-03,1.500000000000000465e-03,1.600000000000000510e-03,1.700000000000000556e-03,1.800000000000000601e-03,1.900000000000000647e-03,2.000000000000000475e-03,2.100000000000000304e-03,2.200000000000000133e-03,2.299999999999999961e-03,2.399999999999999790e-03,2.499999999999999618e-03,2.599999999999999447e-03,2.699999999999999276e-03,2.799999999999999104e-03,2.899999999999998933e-03,2.999999999999998761e-03,3.099999999999998590e-03,3.199999999999998419e-03,3.299999999999998247e-03,3.399999999999998076e-03,3.499999999999997904e-03,3.599999999999997733e-03,3.699999999999997562e-03,3.799999999999997390e-03,3.899999999999997219e-03,3.999999999999997481e-03,4.099999999999997743e-03,4.199999999999998006e-03,4.299999999999998268e-03,4.399999999999998530e-03,4.499999999999998793e-03,4.599999999999999055e-03,4.699999999999999317e-03,4.799999999999999580e-03,4.899999999999999842e-03,5.000000000000000104e-03,5.100000000000000366e-03,5.200000000000000629e-03,5.300000000000000891e-03,5.400000000000001153e-03,5.500000000000001416e-03,5.600000000000001678e-03,5.700000000000001940e-03,5.800000000000002202e-03,5.900000000000002465e-03,6.000000000000002727e-03,6.100000000000002989e-03,6.200000000000003252e-03,6.300000000000003514e-03,6.400000000000003776e-03,6.500000000000004038e-03,6.600000000000004301e-03,6.700000000000004563e-03,6.800000000000004825e-03,6.900000000000005088e-03,7.000000000000005350e-03,7.100000000000005612e-03,7.200000000000005874e-03,7.300000000000006137e-03,7.400000000000006399e-03,7.500000000000006661e-03,7.600000000000006924e-03,7.700000000000007186e-03,7.800000000000007448e-03,7.900000000000007710e-03,8.000000000000007105e-03,8.100000000000006500e-03,8.200000000000005895e-03,8.300000000000005290e-03,8.400000000000004685e-03,8.500000000000004080e-03,8.600000000000003475e-03,8.700000000000002870e-03,8.800000000000002265e-03,8.900000000000001660e-03,9.000000000000001055e-03,9.100000000000000450e-03,9.199999999999999845e-03,9.299999999999999239e-03,9.399999999999998634e-03,9.499999999999998029e-03,9.599999999999997424e-03,9.699999999999996819e-03,9.799999999999996214e-03,9.899999999999995609e-03,9.999999999999995004e-03
1.034999997155396478e+00,1.070000059304081708e+00,1.105000228072428925e+00,1.140000556757771566e+00,1.175001098649876008e+00,1.210001907030151314e+00,1.245003035172393524e+00,1.280004536342215227e+00,1.315006463797776082e+00,1.350008870789225712e+00,1.385011810559420908e+00,1.420015336343381396e+00,1.455019501368993939e+00,1.490024358856481879e+00,1.525029962019094132e+00,1.560036364062590497e+00,1.595043618185915113e+00,1.630051777580696859e+00,1.665060895431907717e+00,1.700071024917377605e+00,1.735082219208438969e+00,1.770094531469454724e+00,1.805108014858449961e+00,1.840122722526652987e+00,1.875138707619112832e+00,1.910156023274255599e+00,1.945174722624485986e+00,1.980194858795758739e+00,2.015216484908166628e+00,2.050239654075524776e+00,2.085264419405944647e+00,2.120290834001432589e+00,2.155318950958450497e+00,2.190348823367527675e+00,2.225380504313807961e+00,2.260414046876673577e+00,2.295449504130279816e+00,2.330486929143193553e+00,2.365526374978913271e+00,2.400567894695520899e+00,2.435611541346187625e+00,2.470657367978841279e+00,2.505705427636656157e+00,2.540755773357736391e+00,2.575808458175589344e+00,2.610863535118824963e+00,2.645921057211614080e+00,2.680981077473402419e+00,2.716043648919355125e+00,2.751108824560082766e+00,2.786176657402073875e+00,2.821247200447433823e+00,2.856320506694304040e+00,2.891396629136613772e+00,2.926475620764486418e+00,2.961557534564005500e+00,2.996642423517606346e+00,3.031730340603854490e+00,3.066821338797825369e+00,3.101915471070897379e+00,3.137012790391114248e+00,3.172113349722994524e+00,3.207217202027880631e+00,3.242324400263761675e+00,3.277434997385604731e+00,3.312549046345196757e+00,3.347666600091461220e+00,3.382787711570311107e+00,3.417912433724952237e+00,3.453040819495752700e+00,3.488172921820531069e+00,3.523308793634436498e+00,3.558448487870226273e+00,3.593592057458161459e+00,3.628739555326267574e+00,3.663891034400242663e+00,3.699046547603707324e+00,3.734206147858126545e+00,3.769369888083044184e+00,3.804537821196018577e+00,3.839710000112843247e+00,3.874886477747498947e+00,3.910067307012356164e+00,3.945252540818143583e+00,3.980442232074137721e+00,4.015636433688142937e+00,4.050835198566666406e+00,4.086038579614916344e+00,4.121246629736960543e+00,4.156459401835735257e+00,4.191676948813193526e+00,4.226899323570328271e+00,4.262126579007306404e+00,4.297358768023504361e+00,4.332595943517628001e+00,4.367838158387764125e+00,4.403085465531482612e+00,4.438337917845907477e+00,4.473595568227803021e+00,4.508858469573654659e+00
1.047244117654778847e+03,1.047244187382928203e+03,1.047244303661125514e+03,1.047244466489469914e+03,1.047244675868151717e+03,1.047244931797429672e+03,1.047245234277635745e+03,1.047245583309170115e+03,1.047245978892506628e+03,1.047246421028187115e+03,1.047246909716826849e+03,1.047247444959109771e+03,1.047248026755792580e+03,1.047248655107700642e+03,1.047249330015732085e+03,1.047250051480854154e+03,1.047250819504106403e+03,1.047251634086597505e+03,1.047252495229508668e+03,1.047253402934089763e+03,1.047254357201663652e+03,1.047255358033621405e+03,1.047256405431427538e+03,1.047257499396614548e+03,1.047258639930788377e+03,1.047259827035622493e+03,1.047261060712864264e+03,1.047262340964329269e+03,1.047263667791905391e+03,1.047265041197549181e+03,1.047266461183290403e+03,1.047267927751227262e+03,1.047269440903530494e+03,1.047271000642438821e+03,1.047272606970264405e+03,1.047274259889387622e+03,1.047275959402261833e+03,1.047277705511408385e+03,1.047279498219421839e+03,1.047281337528964741e+03,1.047283223442772623e+03,1.047285155963649231e+03,1.047287135094471068e+03,1.047289160838183079e+03,1.047291233197802967e+03,1.047293352176416647e+03,1.047295517777182567e+03,1.047297730003328070e+03,1.047299988858152801e+03,1.047302294345024393e+03,1.047304646467384373e+03,1.047307045228740890e+03,1.047309490632675988e+03,1.047311982682839698e+03,1.047314521382954354e+03,1.047317106736810956e+03,1.047319738748273494e+03,1.047322417421273258e+03,1.047325142759814980e+03,1.047327914767971151e+03,1.047330733449887475e+03,1.047333598809777641e+03,1.047336510851927414e+03,1.047339469580691457e+03,1.047342475000497188e+03,1.047345527115840014e+03,1.047348625931287415e+03,1.047351771451475543e+03,1.047354963681113531e+03,1.047358202624978048e+03,1.047361488287919201e+03,1.047364820674853945e+03,1.047368199790773360e+03,1.047371625640735829e+03,1.047375098229872265e+03,1.047378617563382250e+03,1.047382183646537896e+03,1.047385796484679076e+03,1.047389456083218420e+03,1.047393162447636769e+03,1.047396915583487726e+03,1.047400715496392650e+03,1.047404562192046114e+03,1.047408455676210224e+03,1.047412395954719841e+03,1.047416383033478041e+03,1.047420416918460660e+03,1.047424497615711289e+03,1.047428625131346053e+03,1.047432799471549743e+03,1.047437020642579228e+03,1.047441288650759816e+03,1.047445603502488893e+03,1.047449965204232740e+03,1.047454373762529713e+03,1.047458829183986381e+03,1.047463331475281620e+03,1.047467880643163198e+03,1.047472476694450734e+03,1.047477119636032057e+03
2.351735145985457166e+03,2.351735537384073268e+03,2.351736189706874939e+03,2.351737102954013608e+03,2.351738277126058620e+03,2.351739712223964943e+03,2.351741408249096821e+03,2.351743365203202757e+03,2.351745583088441890e+03,2.351748061907357624e+03,2.351750801662901722e+03,2.351753802358411576e+03,2.351757063997632940e+03,2.351760586584697194e+03,2.351764370124143170e+03,2.351768414620894418e+03,2.351772720080285126e+03,2.351777286508031466e+03,2.351782113910259795e+03,2.351787202293479822e+03,2.351792551664610073e+03,2.351798162030953790e+03,2.351804033400222579e+03,2.351810165780510943e+03,2.351816559180323566e+03,2.351823213608547576e+03,2.351830129074479373e+03,2.351837305587798710e+03,2.351844743158593246e+03,2.351852441797335814e+03,2.351860401514905789e+03,2.351868622322566807e+03,2.351877104231989961e+03,2.351885847255231511e+03,2.351894851404754263e+03,2.351904116693403921e+03,2.351913643134435915e+03,2.351923430741487209e+03,2.351933479528604494e+03,2.351943789510215993e+03,2.351954360701159203e+03,2.351965193116653154e+03,2.351976286772325238e+03,2.351987641684186201e+03,2.351999257868654240e+03,2.352011135342530906e+03,2.352023274123024748e+03,2.352035674227728123e+03,2.352048335674639475e+03,2.352061258482140602e+03,2.352074442669021664e+03,2.352087888254454356e+03,2.352101595258018733e+03,2.352115563699677296e+03,2.352129793599799086e+03,2.352144284979136955e+03,2.352159037858849842e+03,2.352174052260480494e+03,2.352189328205977745e+03,2.352204865717672874e+03,2.352220664818305522e+03,2.352236725530997319e+03,2.352253047879276437e+03,2.352269631887053947e+03,2.352286477578647919e+03,2.352303584978758863e+03,2.352320954112492927e+03,2.352338585005340974e+03,2.352356477683199500e+03,2.352374632172346992e+03,2.352393048499468932e+03,2.352411726691633703e+03,2.352430666776316230e+03,2.352449868781373425e+03,2.352469332735069202e+03,2.352489058666049459e+03,2.352509046603367551e+03,2.352529296576457909e+03,2.352549808615162419e+03,2.352570582749704499e+03,2.352591619010715021e+03,2.352612917429206846e+03,2.352634478036598011e+03,2.352656300864691275e+03,2.352678385945693208e+03,2.352700733312195098e+03,2.352723342997192503e+03,2.352746215034064335e+03,2.352769349456595592e+03,2.352792746298954171e+03,2.352816405595713150e+03,2.352840327381828047e+03,2.352864511692661836e+03,2.352888958563958568e+03,2.352913668031868383e+03,2.352938640132925229e+03,2.352963874904067325e+03,2.352989372382616693e+03,2.353015132606300085e+03,2.353041155613228057e+03
5.721740281009011824e+02,5.721743735491113512e+02,5.721749492927676783e+02,5.721757553300847121e+02,5.721767916596456871e+02,5.721780582803752395e+02,5.721795551915590750e+02,5.721812823928229363e+02,5.721832398841532950e+02,5.721854276658770004e+02,5.721878457386812897e+02,5.721904941035934371e+02,5.721933727620014452e+02,5.721964817156328991e+02,5.721998209665762261e+02,5.722033905172593222e+02,5.722071903704705846e+02,5.722112205293379930e+02,5.722154809973499141e+02,5.722199717783341839e+02,5.722246928764786844e+02,5.722296442963111076e+02,5.722348260427189643e+02,5.722402381209291207e+02,5.722458805365287162e+02,5.722517532954437911e+02,5.722578564039604316e+02,5.722641898687039657e+02,5.722707536966594262e+02,5.722775478951510877e+02,5.722845724718628162e+02,5.722918274348173782e+02,5.722993127923973589e+02,5.723070285533243577e+02,5.723149747266791110e+02,5.723231513218815962e+02,5.723315583487112690e+02,5.723401958172861441e+02,5.723490637380836006e+02,5.723581621219198041e+02,5.723674909799702846e+02,5.723770503237491312e+02,5.723868401651295699e+02,5.723968605163232723e+02,5.724071113899016154e+02,5.724175927987737396e+02,5.724283047562083766e+02,5.724392472758124768e+02,5.724504203715521271e+02,5.724618240577315191e+02,5.724734583490140949e+02,5.724853232604011737e+02,5.724974188072534389e+02,5.725097450052693375e+02,5.725223018705065670e+02,5.725350894193605882e+02,5.725481076685858852e+02,5.725613566352749331e+02,5.725748363368792297e+02,5.725885467911875821e+02,5.726024880163480475e+02,5.726166600308465604e+02,5.726310628535277374e+02,5.726456965035737312e+02,5.726605610005258313e+02,5.726756563642625224e+02,5.726909826150215395e+02,5.727065397733779264e+02,5.727223278602655228e+02,5.727383468969555906e+02,5.727545969050780741e+02,5.727710779066005671e+02,5.727877899238491182e+02,5.728047329794873122e+02,5.728219070965374158e+02,5.728393122983588910e+02,5.728569486086698817e+02,5.728748160515261816e+02,5.728929146513413571e+02,5.729112444328670790e+02,5.729298054212131319e+02,5.729485976418266091e+02,5.729676211205131722e+02,5.729868758834156779e+02,5.730063619570356650e+02,5.730260793682114127e+02,5.730460281441401094e+02,5.730662083123556840e+02,5.730866199007509749e+02,5.731072629375556744e+02,5.731281374513579294e+02,5.731492434710829684e+02,5.731705810260144744e+02,5.731921501457733257e+02,5.732139508603385138e+02,5.732359832000262259e+02,5.732582471955112169e+02,5.732807428778050962e+02,5.733034702782778140e+02,5.733264294286364020e+02
4.580388341084214971e+02,4.580395819548530767e+02,4.580408283468801187e+02,4.580425732708660576e+02,4.580448167139760471e+02,4.580475586641114205e+02,4.580507991099559604e+02,4.580545380409294580e+02,4.580587754472337565e+02,4.580635113198067643e+02,4.580687456503679300e+02,4.580744784313724267e+02,4.580807096560570244e+02,4.580874393183937627e+02,4.580946674131358805e+02,4.581023939357718291e+02,4.581106188825710888e+02,4.581193422505378976e+02,4.581285640374574655e+02,4.581382842418493055e+02,4.581485028630136753e+02,4.581592199009850788e+02,4.581704353565784231e+02,4.581821492313425779e+02,4.581943615276066453e+02,4.582070722484335192e+02,4.582202813976660423e+02,4.582339889798805075e+02,4.582481950004330429e+02,4.582628994654131134e+02,4.582781023816896777e+02,4.582938037568646905e+02,4.583100035993195434e+02,4.583267019181684532e+02,4.583438987233047897e+02,4.583615940253545205e+02,4.583797878357225954e+02,4.583984801665462783e+02,4.584176710307418148e+02,4.584373604419574804e+02,4.584575484146201347e+02,4.584782349638886672e+02,4.584994201057004375e+02,4.585211038567244941e+02,4.585432862344081855e+02,4.585659672569304348e+02,4.585891469432481813e+02,4.586128253130498820e+02,4.586370023868018393e+02,4.586616781857015894e+02,4.586868527317242865e+02,4.587125260475763184e+02,4.587386981567415773e+02,4.587653690834347913e+02,4.587925388526480788e+02,4.588202074901044512e+02,4.588483750223040261e+02,4.588770414764774159e+02,4.589062068806325669e+02,4.589358712635075790e+02,4.589660346546177720e+02,4.589966970842084493e+02,4.590278585833020770e+02,4.590595191836508775e+02,4.590916789177840087e+02,4.591243378189604982e+02,4.591574959212159115e+02,4.591911532593156267e+02,4.592253098688016735e+02,4.592599657859454965e+02,4.592951210477950781e+02,4.593307756921278155e+02,4.593669297574974735e+02,4.594035832831870607e+02,4.594407363092558967e+02,4.594783888764923745e+02,4.595165410264611978e+02,4.595551928014559735e+02,4.595943442445464484e+02,4.596339953995312726e+02,4.596741463109851225e+02,4.597147970242114070e+02,4.597559475852894479e+02,4.597975980410273564e+02,4.598397484390089289e+02,4.598823988275466945e+02,4.599255492557288107e+02,4.599691997733719404e+02,4.600133504310686021e+02,4.600580012801395355e+02,4.601031523726811088e+02,4.601488037615180815e+02,4.601949555002507282e+02,4.602416076432076011e+02,4.602887602454926537e+02,4.603364133629381172e+02,4.603845670521515672e+02,4.604332213704685728e+02,4.604823763760003885e+02,4.605320321275860351e+02
3.200007829625395317e+01,3.200031347086193279e+01,3.200070540207743619e+01,3.200125406854341037e+01,3.200195944915788004e+01,3.200282152305317140e+01,3.200384026961055639e+01,3.200501566844546630e+01,3.200634769942212898e+01,3.200783634263882504e+01,3.200948157844246111e+01,3.201128338741387580e+01,3.201324175038240583e+01,3.201535664841117068e+01,3.201762806281168849e+01,3.202005597512908253e+01,3.202264036715675388e+01,3.202538122092159512e+01,3.202827851869863451e+01,3.203133224299627813e+01,3.203454237657091142e+01,3.203790890241218392e+01,3.204143180375761091e+01,3.204511106407781540e+01,3.204894666709118667e+01,3.205293859674908674e+01,3.205708683725051600e+01,3.206139137302731257e+01,3.206585218875885346e+01,3.207046926935723263e+01,3.207524259998194083e+01,3.208017216602508626e+01,3.208525795312604600e+01,3.209049994715668674e+01,3.209589813423603033e+01,3.210145250071547451e+01,3.210716303319345144e+01,3.211302971850065546e+01,3.211905254371470875e+01,3.212523149614536067e+01,3.213156656334920314e+01,3.213805773311482739e+01,3.214470499347753929e+01,3.215150833270454456e+01,3.215846773930967117e+01,3.216558320203851196e+01,3.217285470988317542e+01,3.218028225206745674e+01,3.218786581806151759e+01,3.219560539756711393e+01,3.220350098053229004e+01,3.221155255713653531e+01,3.221976011780553506e+01,3.222812365319634154e+01,3.223664315421206794e+01,3.224531861198710914e+01,3.225415001790183567e+01,3.226313736356775053e+01,3.227228064084228265e+01,3.228157984181385132e+01,3.229103495881673069e+01,3.230064598441610002e+01,3.231041291142285843e+01,3.232033573287872485e+01,3.233041444207105997e+01,3.234064903251793766e+01,3.235103949798298828e+01,3.236158583246044884e+01,3.237228803019002754e+01,3.238314608564194685e+01,3.239415999353180098e+01,3.240532974880562733e+01,3.241665534665474269e+01,3.242813678250077913e+01,3.243977405201060549e+01,3.245156715108131351e+01,3.246351607585512511e+01,3.247562082270439987e+01,3.248788138824655647e+01,3.250029776932906600e+01,3.251286996304437338e+01,3.252559796671488357e+01,3.253848177790790430e+01,3.255152139442061099e+01,3.256471681429500364e+01,3.257806803580288602e+01,3.259157505746079408e+01,3.260523787801498941e+01,3.261905649645640182e+01,3.263303091200557304e+01,3.264716112412765625e+01,3.266144713251737386e+01,3.267588893711393183e+01,3.269048653808605565e+01,3.270523993584691169e+01,3.272014913103905798e+01,3.273521412454944368e+01,3.275043491749435987e+01,3.276581151123439639e+01,3.278134390735940684e+01
2.351437043889714751e+00,2.351484804566291498e+00,2.351564390703740237e+00,2.351675790106949382e+00,2.351818990637196016e+00,2.351993980207158774e+00,2.352200746784441687e+00,2.352439278387994825e+00,2.352709563091638589e+00,2.353011589020483907e+00,2.353345344354457858e+00,2.353710817324722093e+00,2.354107996217199794e+00,2.354536869368995422e+00,2.354997425171919012e+00,2.355489652068908590e+00,2.356013538557552689e+00,2.356569073186515872e+00,2.357156244559058145e+00,2.357775041329461363e+00,2.358425452206551309e+00,2.359107465950121441e+00,2.359821071374456292e+00,2.360566257344754337e+00,2.361343012780653616e+00,2.362151326652653260e+00,2.362991187985639563e+00,2.363862585855308840e+00,2.364765509391690834e+00,2.365699947775574241e+00,2.366665890242029224e+00,2.367663326076833386e+00,2.368692244619996501e+00,2.369752635262182494e+00,2.370844487448236837e+00,2.371967790673608079e+00,2.373122534487877022e+00,2.374308708491176478e+00,2.375526302337719997e+00,2.376775305732225174e+00,2.378055708433439275e+00,2.379367500250562539e+00,2.380710671046778248e+00,2.382085210735671588e+00,2.383491109284761045e+00,2.384928356711918163e+00,2.386396943088899825e+00,2.387896858537767120e+00,2.389428093234415407e+00,2.390990637404998953e+00,2.392584481329457891e+00,2.394209615337940633e+00,2.395866029814335718e+00,2.397553715192691115e+00,2.399272661960748287e+00,2.401022860656360614e+00,2.402804301871027448e+00,2.404616976246312099e+00,2.406460874477378109e+00,2.408335987309406345e+00,2.410242305541130836e+00,2.412179820021256305e+00,2.414148521651995338e+00,2.416148401385484590e+00,2.418179450227321947e+00,2.420241659232984510e+00,2.422335019511365317e+00,2.424459522221191321e+00,2.426615158574559228e+00,2.428801919833354361e+00,2.431019797312788722e+00,2.433268782377816297e+00,2.435548866446674676e+00,2.437860040987298138e+00,2.440202297520860597e+00,2.442575627618187806e+00,2.444980022903302963e+00,2.447415475049836253e+00,2.449881975784572230e+00,2.452379516883858468e+00,2.454908090177153834e+00,2.457467687543437584e+00,2.460058300914757190e+00,2.462679922272636990e+00,2.465332543651628239e+00,2.468016157135716426e+00,2.470730754861870881e+00,2.473476329016453423e+00,2.476252871838768854e+00,2.479060375617470502e+00,2.481898832694115153e+00,2.484768235459566377e+00,2.487668576357549455e+00,2.490599847881055151e+00,2.493562042575895976e+00,2.496555153037107289e+00,2.499579171912508446e+00,2.502634091899099467e+00,2.505719905746623510e+00,2.508836606253965318e+00
